subject,variable,mean,std,var,min,max,sig_digits
0051465,wm2max,0.7371482333380988,0.0010261934247435432,1.0530729449868821e-06,0.7351031565589281,0.7380865610039541,2.4006459541833087
0051466,cjv,0.789130798361644,0.0029171053358859438,8.509503540654246e-06,0.783993548387096,0.795197385620915,1.9949985957981589
0051466,cnr,1.1174942612904284,0.004401292221090296,1.9371373215429947e-05,1.109245403118674,1.126761969522049,1.967466811336822
0051466,efc,0.6537363636363637,4.9236596391738045e-05,2.424242424242912e-09,0.6537000000000001,0.6538,3.6859163334239726
0051466,fber,0.0,0.0,0.0,0.0,0.0,15.206259795493757
0051466,fwhm_avg,4.4114177272727275,0.00018953685228533977,3.592421837423471e-08,4.411156666666667,4.411636666666666,3.9296862342325
0051466,fwhm_x,4.293136363636363,0.00016226214693832683,2.6329004329035168e-08,4.29288,4.29345,3.9853591793227774
0051466,fwhm_y,4.328424090909091,0.00031389502477760495,9.853008658013324e-08,4.32794,4.32876,3.702347087350279
0051466,fwhm_z,4.612692727272727,0.00017634332904025815,3.109696969700075e-08,4.61225,4.61287,3.9803972040046225
0051466,icvs_csf,0.25975544677850493,0.0007994563050118773,6.391303836232438e-07,0.25824477609949203,0.261008499608864,2.0745716450169387
0051466,icvs_gm,0.36441043057557126,8.762777538216827e-05,7.678627018427735e-09,0.364220819314496,0.36454753746911905,3.1817507270250633
0051466,icvs_wm,0.3758341226459223,0.0007924380693872628,6.279580938142122e-07,0.374611267916916,0.37730129543655205,2.238832590693366
0051466,inu_med,0.4400105388327074,0.0006269173480329076,3.930253612646137e-07,0.43881353735923706,0.44065627455711304,2.4090545047616883
0051466,inu_range,0.270071918923746,0.00037868922569674616,1.4340552965880115e-07,0.26932885646820004,0.270448923110961,2.415998195280146
0051466,provenance,,,,,,15.206259795493757
0051466,qi_1,0.0,0.0,0.0,0.0,0.0,15.206259795493757
0051466,qi_2,0.007511221270707818,0.0007894872398034995,6.232901018125483e-07,0.005727080191357,0.008814272245460001,0.5411671548677253
0051466,rpve_csf,6.944454892147109,0.00026279256246261715,6.905993088566852e-08,6.943971437611417,6.944950550804895,3.98482680560971
0051466,rpve_gm,6.802318974259611,0.0006708083091352884,4.499837876049446e-07,6.800993334940264,6.803405562321097,3.5688602735519375
0051466,rpve_wm,6.875712420266395,0.0005909997860834194,3.4928074715064753e-07,6.8743373860961565,6.87666285539906,3.6285320941603714
0051466,size_x,176.0,0.0,0.0,176.0,176.0,15.206259795493757
0051466,size_y,256.0,0.0,0.0,256.0,256.0,15.206259795493757
0051466,size_z,256.0,0.0,0.0,256.0,256.0,15.206259795493757
0051466,snr_csf,2.3096446185222783,0.003100748218027061,9.614639511597994e-06,2.305380608598988,2.31466272335398,2.4348803720306944
0051466,snr_gm,6.839904282884903,0.02947257725908974,0.0008686328102930137,6.7983079202465895,6.891008296155357,1.928433623461411
0051466,snr_total,7.612140126861356,0.02172154218067805,0.00047182539470697564,7.581179510368993,7.64922522686292,2.1074178323961834
0051466,snr_wm,13.686871479176887,0.03379731628524481,0.0011422585880848737,13.63217449307061,13.743549628620213,2.170223687231617
0051466,snrd_csf,76.19440933810273,0.30314884236725104,0.09189922062860442,75.48745868028828,76.79254505494505,1.963068906612006
0051466,snrd_gm,124.9008304230534,0.4712955150076063,0.22211946246628483,123.82697094854743,125.71682779156329,1.9860737329705507
0051466,snrd_total,116.58341178979948,0.43043413137511455,0.18527354145264935,115.622797153191,117.35634909606523,1.9955317732135518
0051466,snrd_wm,148.6549956082423,0.5256711385849738,0.2763301459412228,147.46031908193964,149.55967444168735,2.014267089233848
0051466,spacing_x,1.0,0.0,0.0,1.0,1.0,15.206259795493757
0051466,spacing_y,1.0,0.0,0.0,1.0,1.0,15.206259795493757
0051466,spacing_z,1.0,0.0,0.0,1.0,1.0,15.206259795493757
0051466,summary_bg_k,12.605440909090909,0.0662344440611269,0.004387001580086548,12.4556,12.6778,1.842275859489452
0051466,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.206259795493757
0051466,summary_bg_mean,2.0217590909090912,0.009202673477538953,8.468919913419889e-05,2.009,2.0421,1.9046171056339656
0051466,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.206259795493757
0051466,summary_bg_n,2658583.5454545454,4066.3768912442383,16535421.021645157,2654792.0,2665767.0,2.378244397836795
0051466,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.206259795493757
0051466,summary_bg_p95,10.090909090909092,0.29424494316824973,0.08658008658008652,10.0,11.0,1.0980229997533923
0051466,summary_bg_stdv,4.251095454545455,0.016286058229071115,0.000265235692640695,4.2311,4.2873,1.979486587548183
0051466,summary_csf_k,0.3250454545454546,0.008318180162278362,6.919212121212128e-05,0.3048,0.33390000000000003,1.1547174887764866
0051466,summary_csf_mad,137.50069545454545,0.4594254802284273,0.211071771883121,136.847,138.3446,2.038891530805142
0051466,summary_csf_mean,504.0667727272728,0.7411985667898126,0.5493753154112723,502.6097,505.7875,2.3953552135181746
0051466,summary_csf_median,494.40909090909093,0.7963662060880862,0.6341991341991322,493.0,496.0,2.3557753393224137
0051466,summary_csf_n,425684.87443338276,1309.3164750789902,1714309.631913272,423205.0832982154,427736.2923145145,2.074845300353446
0051466,summary_csf_p05,109.22727272727273,0.4289320272288887,0.18398268398268408,109.0,110.0,1.9687443289134916
0051466,summary_csf_p95,852.6363636363636,0.9021379128785032,0.8138528138527819,851.0,854.0,2.538292630026385
0051466,summary_csf_stdv,214.06258636363637,0.18572176141297705,0.03449257266233877,213.7368,214.3949,2.624479688472195
0051466,summary_gm_k,0.0,0.014760292468858256,0.00021786623376623374,0.0,0.0,0.13118853792440982
0051466,summary_gm_mad,62.953731818181815,0.11659351605905575,0.013594047987013294,62.7218,63.195,2.2951487943248425
0051466,summary_gm_mean,809.8105818181818,0.8598133765596143,0.7392790425108452,808.5057,811.843,2.5367809640423338
0051466,summary_gm_median,810.4545454545455,0.8004327833694862,0.6406926406926229,809.0,812.0,2.568205508612619
0051466,summary_gm_n,597192.5187507559,147.86807948925036,21864.968931839267,596875.6094270635,597425.2439928986,3.1690416402381545
0051466,summary_gm_p05,603.6818181818181,1.8096662053792811,3.274891774891847,601.0,607.0,2.0860113336536497
0051466,summary_gm_p95,1007.8181818181819,0.6644986392449906,0.44155844155844415,1007.0,1009.0,2.743689807174202
0051466,summary_gm_stdv,118.49074999999999,0.41381173859619025,0.17124015500000167,117.6895,119.0272,2.0196833562751393
0051466,summary_wm_k,0.0,0.009178004008266587,8.423575757575753e-05,0.0,0.0,1.2500075499614038
0051466,summary_wm_mad,58.67864090909091,0.21874925776002713,0.047851237770562785,58.2939,59.0519,1.9913351722572217
0051466,summary_wm_mean,952.1045272727272,0.7873002254128147,0.619841644935069,950.8304,953.6891,2.6453459684647895
0051466,summary_wm_median,964.5909090909091,0.8540709744729759,0.7294372294372187,963.0,966.0,2.615650915895122
0051466,summary_wm_n,615913.56261156,1299.4369794278755,1688536.4635046409,613903.955642554,618311.9309342143,2.2385662597339677
0051466,summary_wm_p05,822.6818181818181,0.8937009000226568,0.7987012987013067,821.0,824.0,2.526841417923284
0051466,summary_wm_p95,1050.6818181818182,0.7162311170195256,0.5129870129870374,1050.0,1052.0,2.7292197457357648
0051466,summary_wm_stdv,70.47588181818182,0.13797292224464885,0.01903652727272792,70.2147,70.715,2.271048369949173
0051466,tpm_overlap_csf,0.21224783595508112,0.0021305829675334767,4.539383781543756e-06,0.20879540107656902,0.21629567789146903,1.5611465341229687
0051466,tpm_overlap_gm,0.5198803232406818,0.000619181125474498,3.833852661438661e-07,0.5188478538622431,0.5211015869055831,2.4868873850444655
0051466,tpm_overlap_wm,0.5318976244842887,0.0010287998994591432,1.058429233127143e-06,0.530200655119482,0.533884085974905,2.2762988515887543
0051466,wm2max,0.7129265059347639,0.0011460048154324927,1.3133270369944616e-06,0.7107469101139811,0.7151565859235921,2.3566600331726706
0051467,cjv,0.7848430413115096,0.0036986947213256513,1.3680342641562236e-05,0.7776736486486481,0.790158219178082,1.8710546772994323
0051467,cnr,1.238040561931084,0.007363385663752555,5.421944843315665e-05,1.226349106539344,1.2525477736919681,1.7699776788516128
0051467,efc,0.6553888888888889,9.633818428661248e-05,9.281045751641308e-09,0.6553,0.6555000000000001,3.377020970297025
0051467,fber,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051467,fwhm_avg,4.392544074074074,0.0002424266092183055,5.8770660857085006e-08,4.391926666666666,4.39284,3.802456193474483
0051467,fwhm_x,4.231358888888889,0.0002275932617859098,5.1798692810349665e-08,4.23101,4.23171,3.813640814957693
0051467,fwhm_y,4.218587222222222,0.0005218835294398363,2.723624183005804e-07,4.21745,4.21907,3.451913794835012
0051467,fwhm_z,4.727686111111111,0.00016624358064184347,2.7636928104621114e-08,4.72732,4.72797,3.9982241027729857
0051467,icvs_csf,0.2414902924595347,0.0008322417720238233,6.926263671013535e-07,0.239955792850911,0.24356161553232603,2.006970520042678
0051467,icvs_gm,0.3841885572043495,6.943808064420538e-05,4.821647043551169e-09,0.384092332854,0.38440000305007405,3.2872670704289635
0051467,icvs_wm,0.3743211503361144,0.0008585532979469562,7.37113765415595e-07,0.37220277056892204,0.37585883584377106,2.183797458786127
0051467,inu_med,0.45631951176457874,0.0005044939833224114,2.5451417920851356e-07,0.45572882890701205,0.45738899707794106,2.5007334007956454
0051467,inu_range,0.2914582797222662,0.0004045169607504919,1.6363397153481504e-07,0.29091270267963404,0.29213014245033203,2.4019600143938113
0051467,provenance,,,,,,15.185468335431002
0051467,qi_1,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051467,qi_2,0.0035167097096081112,0.0012733884692981074,1.621518193741377e-06,0.0024907027096570003,0.0054393110401040005,0.0
0051467,rpve_csf,6.463420342273602,0.00024297154866131883,5.903517345887963e-08,6.462961154341786,6.463858978181082,3.9692273317107833
0051467,rpve_gm,6.33243205889185,0.0007345749580062173,5.396003689298359e-07,6.331384986691553,6.333949221584988,3.479854772712383
0051467,rpve_wm,6.402527391876954,0.0008608928238981252,7.411364542392885e-07,6.401287407623001,6.404303394754413,3.4157227102433425
0051467,size_x,176.0,0.0,0.0,176.0,176.0,15.185468335431002
0051467,size_y,256.0,0.0,0.0,256.0,256.0,15.185468335431002
0051467,size_z,256.0,0.0,0.0,256.0,256.0,15.185468335431002
0051467,snr_csf,2.509276264188946,0.003850958892095561,1.4829884388609871e-05,2.504104469444964,2.518721729024163,2.358299948626348
0051467,snr_gm,8.470322448367293,0.02396205314086294,0.0005741799907255395,8.440156998087096,8.536497888752143,2.0926962691705957
0051467,snr_total,8.404612583974206,0.024308994547762693,0.0005909272159231563,8.370775286748046,8.461502396337186,2.0830710557003664
0051467,snr_wm,14.234239039366376,0.04729675633971962,0.0022369831602588085,14.166430306243385,14.329287571235254,2.02282325014546
0051467,snrd_csf,85.31768539505046,0.8572806448873953,0.7349301040985483,84.16582661965623,86.34003784721438,1.5422363989941894
0051467,snrd_gm,120.08176196033949,1.1858389538449887,1.4062140244561772,118.4146732206229,121.54416391437307,1.5497716919900215
0051467,snrd_total,115.64503255069972,1.1639630351492085,1.3548099471937576,114.08242907840499,117.04252821384074,1.541508147150376
0051467,snrd_wm,141.5356502967092,1.4552737974320886,2.1178218254924115,139.6026661084178,143.35978307849132,1.532241487576124
0051467,spacing_x,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051467,spacing_y,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051467,spacing_z,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051467,summary_bg_k,89.52145,3.4228804971750275,11.716110897941164,84.6498,93.875,0.9618557238088057
0051467,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051467,summary_bg_mean,2.1845166666666667,0.01656442857805979,0.0002743802941176439,2.1556,2.2055,1.6644992566040886
0051467,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051467,summary_bg_n,2596762.0555555555,4273.372431453723,18261711.9379087,2590967.0,2602059.0,2.3279817653440253
0051467,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051467,summary_bg_p95,11.11111111111111,0.32338083338177726,0.10457516339869277,11.0,12.0,1.0803635674080088
0051467,summary_bg_stdv,4.479294444444445,0.04577961879190365,0.0020957734967320175,4.4145,4.538,1.5348577923337778
0051467,summary_csf_k,0.8007111111111112,0.008204223366398044,6.730928104575166e-05,0.7835000000000001,0.8134,1.5337587319621449
0051467,summary_csf_mad,135.44147777777778,0.35253445981843795,0.12428054535947786,134.8437,136.207,2.1288704612383844
0051467,summary_csf_mean,572.1537888888889,0.9147037558935335,0.8366829610457369,570.5223,573.9855,2.340552668656757
0051467,summary_csf_median,583.2777777777778,1.0178151661368777,1.0359477124182401,581.0,585.0,2.3025268655161004
0051467,summary_csf_n,424161.8830848665,1462.3622944555336,2138503.4802452526,421471.312336436,427801.85129535757,2.0067970105421136
0051467,summary_csf_p05,125.88888888888889,0.5829830881301381,0.33986928104575237,125.0,127.0,1.8786517967819645
0051467,summary_csf_p95,930.2222222222222,1.4775000967674061,2.1830065359476944,927.0,933.0,2.343379544996837
0051467,summary_csf_stdv,232.44843333333333,0.2927250506774557,0.085687955294119,231.8825,232.9461,2.444187086358154
0051467,summary_gm_k,0.98205,0.2829083352898436,0.08003712617647057,0.6772,1.6233,0.0848082095393709
0051467,summary_gm_mad,60.97441666666667,0.09526151157857703,0.009074755588235365,60.7946,61.2502,2.3505505384669574
0051467,summary_gm_mean,825.6265722222222,0.983287440354808,0.96685419035951,823.6003,827.0068,2.4684235228396934
0051467,summary_gm_median,820.9444444444445,0.937595311059226,0.8790849673202467,819.0,822.0,2.486618694224692
0051467,summary_gm_n,674802.0367947553,123.37833378170565,15222.21324674997,674629.3759440817,675172.4664582089,3.2822578367201403
0051467,summary_gm_p05,668.8888888888889,1.1826634392157043,1.3986928104575178,667.0,671.0,2.296813163319198
0051467,summary_gm_p95,997.2777777777778,1.3197840980097604,1.7418300653594365,995.0,999.0,2.422633603309781
0051467,summary_gm_stdv,96.9208,0.3111965900312229,0.09684331764706103,96.1752,97.3855,2.0377025134667606
0051467,summary_wm_k,1.3135611111111112,0.2330964005043934,0.054333931928104574,0.9107000000000001,1.6944,0.2952350679845982
0051467,summary_wm_mad,54.13395555555556,0.20639971563541387,0.042600842614379714,53.7189,54.4535,1.9630810202020208
0051467,summary_wm_mean,958.7103166666667,0.9664791907622594,0.9340820261764717,956.8063,960.5703,2.54081524591673
0051467,summary_wm_median,967.6111111111111,1.0369008625190823,1.0751633986928169,966.0,970.0,2.5142839637689955
0051467,summary_wm_n,657470.5808088265,1507.1246060523831,2271424.578168551,653752.5790286631,660178.755904195,2.1840475170144344
0051467,summary_wm_p05,833.7222222222222,1.0178151661369177,1.0359477124183214,832.0,836.0,2.457672812333871
0051467,summary_wm_p95,1056.388888888889,1.2432826042324197,1.5457516339869473,1054.0,1058.0,2.4735743202826717
0051467,summary_wm_stdv,67.97836666666666,0.23431925180126725,0.05490551176470569,67.5539,68.3305,2.006883106294726
0051467,tpm_overlap_csf,0.23222007830868202,0.0022101646871869112,4.884827944488018e-06,0.227129394127107,0.23610923711825302,1.5657954842334998
0051467,tpm_overlap_gm,0.5428192625902608,0.0012479240062239045,1.5573143253099197e-06,0.540009082780599,0.5449567604355421,2.182787464199669
0051467,tpm_overlap_wm,0.5496319353001807,0.001316095053126531,1.7321061888641264e-06,0.546829233942404,0.5522675162100721,2.165105054668806
0051467,wm2max,0.6994807841444604,0.0018652621377665973,3.4792028425856166e-06,0.695895944454608,0.701098957995375,2.1183562662515976
0051468,cjv,1.0567372586909012,0.00577752482957022,3.33797931563004e-05,1.047977966101694,1.070641379310344,1.8065455523317617
0051468,cnr,0.8526234472891183,0.0041938918614794944,1.7588728945783938e-05,0.842814002192215,0.859644774179657,1.8524603963215158
0051468,efc,0.6501,0.0,0.0,0.6501,0.6501,15.185468335431002
0051468,fber,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051468,fwhm_avg,4.196183888888888,0.0001939788075479628,3.7627777777729595e-08,4.19593,4.196413333333333,3.8794205794906893
0051468,fwhm_x,4.0693311111111115,0.00017435220907835208,3.03986928105014e-08,4.06906,4.0695,3.9124159271462506
0051468,fwhm_y,4.084632222222222,0.00024346893884660676,5.9277124183092744e-08,4.0843,4.08491,3.7690297488970006
0051468,fwhm_z,4.434588333333334,0.00019665586543932503,3.867352941168991e-08,4.4343900000000005,4.43501,3.8974667587079797
0051468,icvs_csf,0.24348514330682214,0.0007385695610119892,5.454849964534424e-07,0.242119811816976,0.244818498827636,2.0624014149334498
0051468,icvs_gm,0.3698079916532631,7.504858229349543e-05,5.632289704263556e-09,0.36968326011469005,0.36995764932482705,3.236954152305596
0051468,icvs_wm,0.38670686503991347,0.0007726694748194426,5.970181173177532e-07,0.385234609963285,0.38818192170772603,2.243708479460565
0051468,inu_med,0.5493183864487537,0.0008541815876287111,7.296261846439053e-07,0.5486294031143181,0.5507270693778991,2.352594282743719
0051468,inu_range,0.3290491048660539,0.0005497643058187324,3.0224079195235276e-07,0.32845903635025003,0.329831677675247,2.321404527190304
0051468,provenance,,,,,,15.185468335431002
0051468,qi_1,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051468,qi_2,0.0019608589463080556,1.4748113624239175e-05,2.1750685547346917e-10,0.001935452648128,0.001983297393531,1.6680302318463776
0051468,rpve_csf,6.036781105191039,0.0002040006584357845,4.161626864223361e-08,6.036348451188759,6.037088592073038,4.015494212143265
0051468,rpve_gm,5.872098616004528,0.0005170602259738422,2.6735127728412084e-07,5.871045698203431,5.872997341193555,3.5995725616233694
